2300 2.77 0 1.97
2400 1.93 0 1.53
2500 1.63 0 1.22
2600 1.27 0 1.00
2700 1.23 0 0.98
2800 1.10 0 0.92
2900 0.94 0 0.83
3000 0.89 0 0.77
