0 1602 0 48.61
0.71 2469.19 0 53.2174
1.42 3429.03 0 61.3897
2.13 3692.46 0 61.4944
2.84 3511.27 0 69.3503
3.55 2978.92 0 57.0149
4.97 2070.03 0 62.7864
6.39 1202.88 0 44.5222
